date,AAL,BAC,C,COP,CVX,DAL,EOG,JPM,KO,LUV,MA,O,PEP,PNC,SPG,TGT,UAL,USB,V,WFC,WMT,XOM
2015-08-12,40.546607971191406,13.83689022064209,42.052608489990234,36.85208511352539,54.17129135131836,40.87191390991211,57.79674530029297,50.22401809692383,29.254671096801758,33.97868728637695,90.92981719970703,27.6514835357666,70.34036254882812,68.12130737304688,110.89859771728516,56.7242431640625,57.40999984741211,30.305665969848633,68.15860748291016,42.02870559692383,19.91781997680664,49.73288345336914
2015-08-13,40.68964767456055,13.91586971282959,42.36296844482422,35.822444915771484,53.5845832824707,41.61742401123047,57.61598205566406,50.45558547973633,29.141218185424805,34.233436584472656,91.10784912109375,27.60503387451172,70.63349914550781,68.3553237915039,111.06163024902344,56.71704864501953,58.349998474121094,30.42719841003418,68.52007293701172,42.15468215942383,19.78883171081543,49.64451599121094
2015-08-14,40.88990783691406,13.979056358337402,42.55508804321289,35.58650588989258,53.67198181152344,41.775299072265625,57.79674530029297,50.70952224731445,29.247577667236328,34.57604217529297,91.72627258300781,27.77923011779785,70.94810485839844,69.19910430908203,111.60311889648438,56.97554397583008,58.529998779296875,30.784996032714844,68.7888412475586,42.480716705322266,19.86292839050293,49.46147918701172
2015-08-17,41.91023254394531,14.03433609008789,42.688087463378906,35.436344146728516,52.60383224487305,42.091041564941406,57.8546028137207,50.8439826965332,29.318479537963867,35.53355407714844,91.69818115234375,27.883743286132812,71.3985366821289,69.52530670166016,112.68608856201172,57.11296081542969,59.599998474121094,30.818750381469727,68.96495819091797,42.495548248291016,19.73394775390625,49.720272064208984
2015-08-18,41.60509490966797,13.971153259277344,42.52552795410156,35.40058517456055,52.736576080322266,41.53847885131836,58.14381408691406,50.948543548583984,29.28303337097168,35.37074661254883,91.45455169677734,28.139236450195312,71.3342056274414,70.19891357421875,113.40808868408203,58.0674934387207,58.5099983215332,30.886272430419922,69.02055358886719,42.636329650878906,19.06710433959961,49.17110824584961
2015-08-19,41.50973129272461,13.789505004882812,42.11909866333008,34.09210205078125,51.137542724609375,41.29290771484375,55.72871780395508,50.49290466308594,28.914329528808594,35.59955978393555,90.51750183105469,27.901159286499023,70.77650451660156,69.46855926513672,112.4822769165039,58.479679107666016,58.22999954223633,30.622962951660156,68.9556655883789,42.28064727783203,18.817363739013672,48.117008209228516
2015-08-20,40.031673431396484,13.205069541931152,40.88509750366211,33.60590362548828,50.0820426940918,40.091312408447266,55.48284149169922,49.25300216674805,28.75125503540039,34.3762321472168,88.60594940185547,27.930177688598633,70.05435943603516,67.41931915283203,111.91169738769531,58.327823638916016,56.59000015258789,29.7723331451416,68.5385971069336,41.58412551879883,18.778955459594727,47.06919860839844
2015-08-21,37.90516662597656,12.715412139892578,39.60675048828125,32.45471954345703,47.88258361816406,38.240665435791016,54.13066864013672,47.50516891479492,28.028045654296875,33.364131927490234,84.97026062011719,27.6514835357666,68.81745910644531,65.43389892578125,110.60747528076172,56.69350814819336,55.09000015258789,28.88119888305664,65.98055267333984,39.990997314453125,18.260286331176758,45.529048919677734
2015-08-24,35.8740119934082,12.075689315795898,37.19783020019531,30.69577407836914,45.58198547363281,36.96891403198242,50.08135986328125,45.002925872802734,27.212661743164062,32.74807357788086,82.29974365234375,26.606273651123047,65.65721893310547,62.98759078979492,106.0078353881836,54.437347412109375,52.33000183105469,27.51071548461914,63.357669830322266,37.97553253173828,17.549524307250977,43.376644134521484
2015-08-25,35.75959014892578,12.051998138427734,36.85791778564453,30.166645050048828,44.254722595214844,36.28478240966797,49.4305534362793,44.74897766113281,26.936138153076172,32.140811920166016,81.3532943725586,25.822368621826172,64.09137725830078,60.87451171875,103.10829162597656,53.468360900878906,52.099998474121094,26.842370986938477,62.06937026977539,37.06410598754883,17.31625747680664,43.370330810546875
2015-08-26,37.04692840576172,12.683817863464355,38.631351470947266,31.03897476196289,46.19504928588867,38.328372955322266,51.332279205322266,46.98979187011719,27.4608154296875,32.9064826965332,85.93541717529297,26.403038024902344,66.12909698486328,63.12938690185547,105.9496078491211,55.565425872802734,53.95000076293945,27.95628547668457,65.51715087890625,38.75355529785156,17.791019439697266,45.76259994506836
2015-08-27,37.21857833862305,12.983936309814453,39.48851776123047,32.79792404174805,49.07080078125,38.468711853027344,54.80316162109375,48.16246795654297,27.843692779541016,32.83607864379883,88.12808227539062,26.919841766357422,66.9227294921875,64.76026916503906,108.1388168334961,56.29580307006836,53.36000061035156,28.746171951293945,67.10199737548828,40.035457611083984,18.134050369262695,47.245933532714844
2015-08-28,36.827606201171875,12.920751571655273,39.370277404785156,33.477195739746094,50.834144592285156,38.53887176513672,55.90223693847656,47.90104293823242,27.971315383911133,32.65126419067383,88.15619659423828,26.785715103149414,66.8726806640625,64.68937683105469,107.3178482055664,56.425968170166016,57.119998931884766,28.752918243408203,67.15762329101562,39.67237854003906,17.821203231811523,47.38479995727539
2015-08-31,37.1708984375,12.904956817626953,39.518070220947266,35.14320373535156,51.188087463378906,38.398536682128906,56.625328063964844,47.87863540649414,27.879138946533203,32.299217224121094,86.5538558959961,26.056915283203125,66.44367980957031,64.6113510131836,104.40667724609375,56.194580078125,56.970001220703125,28.59089469909668,66.08255004882812,39.51677322387695,17.763580322265625,47.492103576660156
2015-09-01,37.38069534301758,12.304726600646973,37.64118576049805,34.14216232299805,49.418399810791016,38.3897705078125,54.969459533691406,45.89925765991211,27.47499656677246,31.9999942779541,83.44290924072266,25.619606018066406,65.29971313476562,61.824668884277344,101.89723205566406,54.51689529418945,57.130001068115234,27.186670303344727,63.91374969482422,37.78287124633789,17.51384735107422,45.49748992919922
2015-09-02,39.58348083496094,12.55826473236084,38.23971939086914,34.45676040649414,49.33623123168945,40.33689498901367,56.19150161743164,46.73583221435547,27.581356048583984,33.196922302246094,84.73600006103516,25.788679122924805,66.02960205078125,63.065547943115234,103.13160705566406,55.71730041503906,57.290000915527344,27.6929931640625,64.5254898071289,38.52385711669922,17.683990478515625,46.2233772277832
2015-09-03,38.99225616455078,12.629575729370117,38.269287109375,34.449623107910156,49.46265411376953,39.52119445800781,56.00347137451172,46.817989349365234,27.76569366455078,32.94169616699219,85.87920379638672,25.753719329833984,66.38267517089844,63.49810028076172,103.591552734375,56.00654983520508,57.25,27.976539611816406,65.24838256835938,38.849884033203125,17.799251556396484,46.576847076416016
2015-09-04,38.71571731567383,12.399805068969727,37.382564544677734,33.74889373779297,48.45773696899414,39.81941223144531,55.59856414794922,45.936607360839844,27.311925888061523,32.76567459106445,84.82970428466797,25.2930965423584,65.51082611083984,62.157955169677734,101.8448257446289,55.26172637939453,56.689998626708984,27.37568473815918,64.09911346435547,38.005165100097656,17.533061981201172,45.737342834472656
2015-09-08,38.90644073486328,12.803884506225586,38.16581726074219,34.64983367919922,48.56517028808594,40.863136291503906,56.155311584472656,47.176513671875,27.581356048583984,33.540157318115234,87.05049133300781,25.83534049987793,66.55558776855469,64.5121078491211,103.37029266357422,56.6790657043457,57.5099983215332,27.96978759765625,65.36882019042969,39.22038650512695,18.21637535095215,46.393798828125
2015-09-09,39.09714889526367,12.597885131835938,37.59684371948242,34.21366500854492,47.35167694091797,40.35443878173828,55.62748336791992,46.44451904296875,27.155935287475586,33.70737075805664,84.30496978759766,25.63710594177246,65.44599151611328,63.78882598876953,101.65850830078125,55.79685974121094,57.66999816894531,27.59848976135254,64.50690460205078,38.67205047607422,17.87059783935547,45.4470100402832
2015-09-10,39.29740524291992,12.708808898925781,37.737247467041016,34.62837600708008,47.81937026977539,40.77543258666992,56.44457244873047,46.80304718017578,27.241018295288086,33.76016616821289,84.03321075439453,25.771211624145508,65.61170959472656,64.1929931640625,101.92633819580078,55.73177719116211,56.900001525878906,27.74700355529785,65.0908203125,38.94621658325195,17.596176147460938,45.77522277832031
2015-09-11,40.19378662109375,12.708808898925781,37.7594108581543,33.863304138183594,47.90153884887695,41.15257263183594,55.78654479980469,46.72836685180664,27.269628524780273,33.91858673095703,85.59806060791016,26.284290313720703,66.01519012451172,64.06536865234375,104.30187225341797,56.3174934387207,56.83000183105469,27.719995498657227,65.58203887939453,38.99067306518555,17.74161720275879,45.88251876831055
2015-09-14,40.3272819519043,12.645425796508789,37.670738220214844,33.44145202636719,47.888893127441406,41.126258850097656,55.26592254638672,46.59389877319336,27.24817657470703,34.209022521972656,85.21389770507812,26.441728591918945,65.71257781982422,64.28520965576172,104.18541717529297,55.78960418701172,57.45000076293945,27.625490188598633,64.88689422607422,39.101829528808594,17.640085220336914,45.75627517700195
2015-09-15,40.66104507446289,12.922734260559082,38.424461364746094,33.80611038208008,48.77374267578125,41.126258850097656,55.858856201171875,47.49021911621094,27.534244537353516,34.235416412353516,86.31019592285156,26.7040958404541,66.33222961425781,65.2140884399414,105.43141174316406,56.27410125732422,57.279998779296875,28.354604721069336,65.350341796875,39.62051773071289,17.651063919067383,45.989837646484375
2015-09-16,41.06155776977539,12.938581466674805,38.86042404174805,35.37200164794922,49.9429817199707,41.301673889160156,57.80400085449219,47.908512115478516,27.999103546142578,34.44664764404297,86.89120483398438,26.983972549438477,67.05998992919922,65.07225799560547,106.7938461303711,56.765846252441406,57.95000076293945,28.597637176513672,65.7951889038086,39.80575942993164,17.752601623535156,46.89876937866211
2015-09-17,41.9483757019043,12.566187858581543,38.16581726074219,35.843902587890625,50.189483642578125,41.65251159667969,57.60150146484375,46.79557418823242,28.16359519958496,34.75467300415039,87.34098052978516,27.339632034301758,67.27613830566406,63.6895866394043,107.64391326904297,56.4114990234375,61.560001373291016,28.125064849853516,65.76737213134766,38.6868782043457,17.692224502563477,46.99977111816406
2015-09-18,41.47159957885742,12.32849407196045,37.160884857177734,34.57831954956055,49.134010314941406,40.93330764770508,55.14299774169922,45.51832962036133,27.877527236938477,34.73707962036133,86.34769439697266,27.689453125,67.0455551147461,61.99485397338867,107.13154602050781,55.40635681152344,60.310001373291016,27.79425621032715,64.6830062866211,37.81992721557617,17.382125854492188,45.87620544433594
2015-09-21,41.223655700683594,12.439420700073242,37.47124099731445,34.85717010498047,49.35520935058594,41.44200134277344,55.33100509643555,45.89925765991211,28.0277156829834,34.657859802246094,87.19103240966797,27.794414520263672,67.5211181640625,63.01591110229492,108.17371368408203,56.5922966003418,60.45000076293945,28.030553817749023,65.6005630493164,38.19780731201172,17.486406326293945,46.324363708496094
2015-09-22,39.2783317565918,12.336416244506836,37.22738265991211,34.76422882080078,48.824302673339844,40.74911880493164,54.390987396240234,45.495906829833984,27.741636276245117,33.654563903808594,86.27274322509766,27.485397338867188,66.55558776855469,62.250118255615234,106.68907928466797,56.440425872802734,58.2400016784668,27.74700355529785,65.10932922363281,37.56057357788086,17.45073127746582,45.91408920288086
2015-09-23,39.32601547241211,12.455265998840332,37.035255432128906,34.220821380615234,48.1101188659668,40.863136291503906,52.81464385986328,45.29422378540039,27.720186233520508,33.95379638671875,86.33834075927734,27.596187591552734,66.57721710205078,62.36357879638672,106.84042358398438,56.953857421875,58.16999816894531,27.719995498657227,65.75811004638672,37.62725830078125,17.486406326293945,45.636375427246094
2015-09-24,38.3819694519043,12.320571899414062,36.3037109375,34.14931869506836,48.596771240234375,40.266727447509766,52.97372055053711,44.98052215576172,27.999103546142578,33.59295654296875,85.38257598876953,27.38628578186035,66.62763977050781,62.25721740722656,105.51875305175781,57.17078399658203,56.33000183105469,27.517467498779297,65.10009765625,37.45683288574219,17.516590118408203,45.90778732299805
2015-09-25,38.37242126464844,12.589960098266602,37.353004455566406,33.74174499511719,49.10871505737305,40.380741119384766,52.63386917114258,45.914188385009766,28.335241317749023,33.52255630493164,85.55122375488281,27.438756942749023,67.34819030761719,63.31376647949219,106.42703247070312,57.16356658935547,55.41999816894531,28.13182258605957,65.51715087890625,38.145957946777344,17.502878189086914,46.2233772277832
2015-09-28,37.266265869140625,12.257184982299805,36.229827880859375,32.78363037109375,47.888893127441406,39.17036819458008,50.204288482666016,44.80126190185547,28.270875930786133,32.95928955078125,82.7869644165039,27.193864822387695,66.62763977050781,61.93813705444336,104.89573669433594,56.1656379699707,53.720001220703125,27.455955505371094,62.28253936767578,37.32346725463867,17.469942092895508,45.825714111328125
2015-09-29,37.36162185668945,12.162108421325684,36.20766067504883,33.29844284057617,48.192264556884766,38.6265869140625,50.710445404052734,44.69668960571289,28.36383628845215,33.161712646484375,83.17118835449219,27.580846786499023,67.03834533691406,62.29267501831055,106.21741485595703,56.389801025390625,52.459999084472656,27.6121826171875,63.51521301269531,37.708770751953125,17.502878189086914,46.05926513671875
